ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0041302,North,Old Fair Oaks,8/2/2008 13:41,8/2/2008 13:41,8/2/2008 14:00,4400 Block of Sunrise Blvd,Fair Oaks,95628,6769709.69812,1997575.82147,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0041306,Central,past Florin Partnership,8/2/2008 14:00,8/2/2008 14:34,8/2/2008 14:32,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0041305,Central,Florin Town,7/15/2008 18:30,8/2/2008 13:15,8/2/2008 14:35,8500 Block of Gerber Rd,Sacramento,95828,6736452.6452,1937604.20868,PC 459 Burglary,
2008-0041303,Central,Parkway Estates North,7/27/2008 17:00,8/2/2008 11:15,8/2/2008 14:45,7000 Block of Altair Pkwy,Sacramento,95823,6719333.76691,1944493.42529,PC 459 Burglary,
2008-0041309,Northwest,Antelope,7/21/2008 08:00,7/31/2008 16:00,8/2/2008 14:50,3500 Block of Caballero Ln,Antelope,95843,6738364.9696,2018958.3539,PC 488 Petty Theft,
2008-0041312,Rancho Cordova,Cordova Meadows,8/2/2008 15:27,8/2/2008 15:40,8/2/2008 15:27,W La Loma Dr & Terra Loma Dr,Rancho Cordova,95670,6756145.49991,1974750.87513,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0041311,Rancho Cordova,Lincoln Village,8/2/2008 14:40,8/2/2008 14:40,8/2/2008 15:28,3500 Block of Bradshaw Rd,Sacramento,95827,6751903.8834,1965839.5115,PC 488 Petty Theft,
2008-0041318,North Central,Winding Ridge,8/1/2008 22:15,8/1/2008 22:30,8/2/2008 15:46,5000 Block of Winding Way,Sacramento,95841,6747910.46,1997179.9517,PC 459 Burglary,
2008-0041315,North,Foothill Farms NE,8/2/2008 15:00,8/2/2008 15:30,8/2/2008 16:00,College Oak Dr & Palm Ave,Sacramento,95841,6747103.50003,2005811.99977,PC 594(A) Vandalism,
2008-0041321,Northwest,Antelope,8/2/2008 02:15,8/2/2008 03:00,8/2/2008 16:38,8400 Block of Thornbury Dr,Antelope,95843,6738763.9399,2025965.9763,PC 459 Burglary,
2008-0041326,Rancho Cordova,White Rock,8/2/2008 16:30,8/2/2008 16:45,8/2/2008 16:56,10400 Block of Spaulding Way,Rancho Cordova,95670,6761688.731,1976859.5183,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0041328,Northwest,Rio Linda,8/2/2008 17:15,8/2/2008 17:15,8/2/2008 17:15,8th St & O St,Rio Linda,95673,6719322.49981,2015294.00016,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041336,South,,8/2/2008 17:40,8/2/2008 17:40,8/2/2008 17:40,Georgiana Slough & South Of Walnut Grove,Walnut Grove,,0,0,HN 655(B) Use Watercraft While Under Influence Of Alcohol/Drugs/Combo,
2008-0041329,North Central,Parkwoods,8/2/2008 17:39,8/2/2008 17:45,8/2/2008 17:45,2900 Block of Eastern Ave,Sacramento,95821,6743418.7255,1987935.004,PC 496 Possession Of Stolen Property,
2008-0041327,North Central,Cottage Park,8/2/2008 15:30,8/2/2008 17:50,8/2/2008 17:50,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 488 Petty Theft,
2008-0041330,North,Central Orangevale,8/2/2008 15:40,8/2/2008 16:00,8/2/2008 18:00,Almond Ave & Oak Ave,Orangevale,95662,6778687.7791,2017795.36695,PC 594(A) Vandalism,
2008-0041333,Rancho Cordova,Murieta Hills,8/2/2008 16:00,8/2/2008 16:35,8/2/2008 18:00,7200 Block of Lone Pine Dr,Sloughhouse,95683,6816834.17401,1943285.57129,PC 488 Petty Theft,
2008-0041332,North,Foothill Farms NE,8/2/2008 16:10,8/2/2008 18:18,8/2/2008 18:18,5400 Block of Auburn Blvd,Sacramento,95841,6750871.3299,2006227.643,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0041316,North,Mercy San Juan,7/29/2008 08:00,8/2/2008 15:30,8/2/2008 18:35,5500 Block of Keoncrest Cir,Sacramento,95841,6751544.4787,2007175.1447,PC 459 Burglary,
2008-0041337,North,Central Orangevale,8/2/2008 07:30,8/2/2008 08:00,8/2/2008 18:38,8900 Block of Calvert Ave,Orangevale,95662,6782929.0561,2011100.137,PC 594(A) Vandalism,
2008-0041339,Central,Countryside Central,8/2/2008 18:50,8/2/2008 18:50,8/2/2008 18:50,7900 Block of Stevenson Ave,Sacramento,95828,6730375.74622,1931576.44611,PC 594(B)(1) Vandalism ($400 Or More),
2008-0041340,Rancho Cordova,Walnut Wood,8/2/2008 19:11,8/2/2008 19:11,8/2/2008 19:00,10700 Block of Coloma Rd,Rancho Cordova,95670,6765713.9788,1986270.0889,VC 23152(A) Dui Alcohol/Drugs,
2008-0041341,North,Carmichael Creek,8/2/2008 19:18,8/2/2008 19:18,8/2/2008 19:16,5900 Block of Sutter Ave,Carmichael,95608,6754173.095,1993349.6578,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041343,North,Mercy San Juan,8/2/2008 20:00,8/2/2008 20:00,8/2/2008 20:00,6500 Block of Coyle Ave,Carmichael,95608,6757882.6225,2006518.7346,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041349,North Central,Cottage Park,8/2/2008 20:30,8/2/2008 20:45,8/2/2008 20:00,Morse Ave & Pennland Dr,Sacramento,95825,6735336.49944,1983838.00013,HS 11359 Possess Marijuana For Sale,
2008-0041348,Rancho Cordova,Walnut Wood,8/2/2008 20:26,8/2/2008 20:26,8/2/2008 21:17,Zinfandel Dr & Sunrise Blvd,Rancho Cordova,95670,6770509.50018,1986811.12525,VC 23152(A) Dui Alcohol/Drugs,
2008-0041350,North Central,Arcade Square,8/2/2008 21:12,8/2/2008 21:12,8/2/2008 21:30,3500 Block of Watt Ave,Sacramento,95821,6737948.15335,1991691.76132,PC 243(E) Battery:Spouse/Etc,
2008-0041354,Rancho Cordova,Brookside,8/2/2008 21:40,1/1/0001 00:00,8/2/2008 21:40,Mather Field Rd & Mills Station Rd,Rancho Cordova,95670,6758935.99975285,1975136.75007346,VC 23152(A) Dui Alcohol/Drugs,
2008-0041351,Northwest,Antelope,8/2/2008 18:30,8/2/2008 19:30,8/2/2008 22:10,8500 Block of Twin Trails Dr,Antelope,95843,6743313.3507,2026287.5918,PC 459 Burglary,
2008-0041353,North Central,Howe Park,8/2/2008 22:00,8/2/2008 22:00,8/2/2008 22:22,2200 Block of El Camino Ave,Sacramento,95821,6729255.2301,1984537.554,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0041356,Northwest,Maric College,8/2/2008 17:00,8/2/2008 21:00,8/2/2008 22:25,4200 Block of Tresler Ave,North Highlands,95660,6742872.2765,2002473.5225,PC 459 Burglary,
2008-0041357,Central,Fruitridge/Pocket,7/29/2008 12:00,8/2/2008 21:00,8/2/2008 22:31,4200 Block of Plumas Ct,Sacramento,95820,6717076.66858,1957049.35651,PC 459 Burglary,
2008-0041344,Central,Florin Town,8/2/2008 08:00,8/2/2008 23:30,8/2/2008 23:30,6500 Block of 47th St,Sacramento,95823,6718604.78729,1947536.68573,PC 422 Threaten Crime With Intent To Terrorize,
2008-0041358,North,Carmichael Park,8/2/2008 21:30,8/2/2008 22:30,8/2/2008 23:30,5100 Block of Von Way,Carmichael,95608,6749092.3685,1987919.5365,PC 212.5(A) Robbery:First Degree:Cab/Etc/Inhabited Dwelling,
2008-0041365,North Central,Hillcrest,8/2/2008 23:39,8/2/2008 23:39,8/2/2008 23:39,3500 Block of Auburn Blvd,Sacramento,95821,6738041.9675,1994379.0178,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041363,Northwest,Maric College,8/2/2008 23:43,8/2/2008 23:51,8/2/2008 23:48,Hillsdale Blvd & Tresler Ave,Sacramento,95842,6743161.4999,2002375.37435,HS 11350 Poss Narcotic Cntl Sub,
2008-0041368,Rancho Cordova,Cordova Lane,8/3/2008 00:18,8/3/2008 00:18,8/3/2008 00:18,Folsom Blvd & Zinfandel Dr,Rancho Cordova,95670,6764897.4999184,1979667.12524568,PC 594(A) Vandalism,
2008-0041367,Rancho Cordova,Walnut Wood,8/3/2008 00:20,8/3/2008 01:08,8/3/2008 00:22,11000 Block of Coloma Rd,Rancho Cordova,95670,6768747.743,1987207.361,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041369,Central,Florin Town,8/3/2008 00:20,8/3/2008 00:20,8/3/2008 00:40,7400 Block of Power Inn Rd,Sacramento,95828,6731080.88898,1940346.91791,PC 417(A)(1) Exhibit Deadly Weapon Other Than Firearm,
2008-0041372,North,Old Fair Oaks,8/3/2008 00:45,8/3/2008 00:45,8/3/2008 00:45,Sunrise Blvd & Fair Oaks Blvd,Fair Oaks,95628,6769706.49986,1995771.62497,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041373,Central,Florin Town,8/3/2008 00:40,8/3/2008 02:09,8/3/2008 01:12,7400 Block of Power Inn Rd,Sacramento,95828,6731080.88898,1940346.91791,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041379,North,Lincoln,8/3/2008 01:45,8/3/2008 01:55,8/3/2008 02:00,Manzanita Ave & Fair Oaks Blvd,Carmichael,95608,6753609.49991,1994478.75022,HS 11350 Poss Narcotic Cntl Sub,
2008-0041381,Rancho Cordova,Mills Ranch,8/3/2008 02:00,8/3/2008 02:02,8/3/2008 02:07,10400 Block of Coloma Rd,Rancho Cordova,95670,6759649.0153,1982512.9074,PC 594(A) Vandalism,
2008-0041383,Rancho Cordova,Mills Ranch,8/3/2008 02:23,8/3/2008 02:23,8/3/2008 02:23,10700 Block of Ambassador Dr,Rancho Cordova,95670,6763810.0295,1986925.5396,HS 11377(A) Possession Of Controlled Substance,
2008-0041380,Northwest,Antelope,8/3/2008 02:05,8/3/2008 02:45,8/3/2008 02:23,3300 Block of Arapaho Way,Antelope,95843,6737746.4274,2022055.726,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041382,North Central,Howe/Arden,8/3/2008 02:20,8/3/2008 02:30,8/3/2008 03:09,1500 Block of Fulton Ave,Sacramento,95825,6732590.2421,1978695.2995,PC 211 Robbery,
2008-0041387,North Central,Wilhaggin,8/3/2008 03:11,8/3/2008 03:15,8/3/2008 03:29,3600 Block of Fair Oaks Blvd,Sacramento,95864,6738741.0027,1971330.1065,PC 459 Burglary,
2008-0041385,Central,Larchmont,8/2/2008 20:40,8/2/2008 23:40,8/3/2008 03:45,7300 Block of Power Inn Rd,Sacramento,95828,6730725.04651,1941031.46808,PC 459 Burglary,
2008-0041374,Central,Fletcher Farms,8/2/2008 02:30,8/2/2008 04:00,8/3/2008 04:45,7200 Block of Huntsville Dr,Sacramento,95828,6736780.9342,1941987.53113,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0041390,Rancho Cordova,Stone Creek,8/3/2008 06:58,8/3/2008 06:59,8/3/2008 06:58,Recycle Rd & Sunrise Blvd,Rancho Cordova,95742,6772626.00015,1973334.62476,PC 488 Petty Theft,
2008-0041392,Northwest,Antelope,8/3/2008 06:45,8/3/2008 06:50,8/3/2008 06:58,3600 Block of Elverta Rd,Antelope,95843,6738629.9649,2023779.6401,PC 211 Robbery,
2008-0041393,Rancho Cordova,La Riviera East,8/3/2008 04:30,8/3/2008 07:00,8/3/2008 08:30,2600 Block of Squaw Valley Way,Sacramento,95826,6743399.3849,1967601.4239,PC 594(A) Vandalism,
2008-0041394,North,Mercy San Juan,8/3/2008 08:20,8/3/2008 08:50,8/3/2008 08:50,5300 Block of Hackberry Ln,Sacramento,95841,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0048379,North Central,Sierra,8/3/2008 09:15,8/3/2008 10:32,8/3/2008 10:32,2600 Block of Fair Oaks Blvd,Sacramento,95864,6732989.6176,1971673.5728,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041402,North,Pershing,8/3/2008 10:50,8/3/2008 10:55,8/3/2008 10:58,8900 Block of Oro Way,Orangevale,95662,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0041404,Central,Florin Town,8/3/2008 11:08,8/3/2008 11:08,8/3/2008 11:08,7700 Block of Stockton Blvd,Sacramento,95823,6728312.5011,1935949.89868,PC 594(A) Vandalism,
2008-0041408,North,Mercy San Juan,8/3/2008 03:00,8/3/2008 04:00,8/3/2008 11:31,5500 Block of Keoncrest Cir,Sacramento,95841,0,0,PC 289(A)(1) Sexual Penetration With Force/Etc,
2008-0041401,North,Central Orangevale,8/2/2008 20:30,8/2/2008 21:00,8/3/2008 11:40,6600 Block of Chastain St,Orangevale,95662,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0041405,Rancho Cordova,,8/3/2008 09:54,8/3/2008 11:32,8/3/2008 12:08,0 Block of River Bend Park,Sacramento,,0,0,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041413,Central,Florin Town,8/3/2008 12:26,8/3/2008 12:26,8/3/2008 12:26,7500 Block of Stockton Blvd,Sacramento,95823,6726567.80298,1938439.99689,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0041423,Northwest,Garden Highway,8/3/2008 13:00,8/3/2008 13:00,8/3/2008 13:00,El Centro Rd & W El Camino Ave,Sacramento,95833,6693252.99988,1986641.62509,PC 236 False Imprisionment,
2008-0041410,Rancho Cordova,Walnut Wood,8/3/2008 11:00,8/3/2008 11:40,8/3/2008 13:01,10700 Block of Coloma Rd,Rancho Cordova,95670,6765061.6578,1985747.7759,PC 487 Grand Theft,
2008-0041409,Northwest,Maric College,8/3/2008 01:00,8/3/2008 13:00,8/3/2008 13:11,5000 Block of Roseville Rd,North Highlands,95660,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0041411,North,Mercy San Juan,8/3/2008 14:15,8/3/2008 16:18,8/3/2008 14:30,5300 Block of Hackberry Ln,Sacramento,95841,6752710.4517,2003870.6145,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041851,Northwest,Maric College,8/3/2008 00:00,8/5/2008 15:09,8/3/2008 15:00,4000 Block of Tresler Ave,North Highlands,95660,6741578.9178,2001947.3243,PC 459 Burglary,
2008-0041414,North Central,Del Paso Manor,8/3/2008 14:30,8/3/2008 15:05,8/3/2008 15:27,3500 Block of El Camino Ave,Sacramento,95821,6738507.3413,1984432.5774,PC 488 Petty Theft,
2008-0041416,North,Mercy San Juan,8/3/2008 15:06,8/3/2008 15:06,8/3/2008 15:28,5700 Block of Blachly Way,Sacramento,95841,6751514.4213,2006711.7016,PC 417(A)(1) Exhibit Deadly Weapon Other Than Firearm,
2008-0041415,North,Five Points,8/3/2008 11:55,8/3/2008 12:30,8/3/2008 15:45,5100 Block of Fair Oaks Blvd,Carmichael,95608,6748841.4993,1980063.0788,PC 488 Petty Theft,
2008-0041417,North,Carmichael Park,8/3/2008 10:30,8/3/2008 14:00,8/3/2008 15:57,2700 Block of Gunn Rd,Carmichael,95608,6749748.9866,1986164.847,PC 459 Burglary,
2008-0041313,North Central,Fair Lake Village,8/2/2008 15:00,8/2/2008 15:10,8/3/2008 16:00,1200 Block of Howe Ave,Sacramento,95825,6729014.703,1976665.1555,PC 459 Burglary,
2008-0041420,Rancho Cordova,La Riviera East,8/3/2008 16:14,8/3/2008 16:17,8/3/2008 16:17,8900 Block of Salmon Falls Dr,Sacramento,95826,6740937.2911,1966990.1592,PC 242 Battery,
2008-0041421,North Central,Howe/Arden,8/2/2008 21:00,8/3/2008 16:23,8/3/2008 16:23,2200 Block of Hurley Way,Sacramento,95825,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0041419,North,Pershing,6/1/2008 15:30,6/2/2008 09:00,8/3/2008 16:35,6100 Block of Hazel Ave,Orangevale,95662,6783069.3989,2009258.9857,PC 459 Burglary,
2008-0041418,Rancho Cordova,Rosemont Junction,8/3/2008 16:14,8/3/2008 17:17,8/3/2008 16:44,4000 Block of Bradshaw Rd,Sacramento,95827,6751789.04712,1962429.77975,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041422,North,East Fair Oaks,8/3/2008 06:00,8/3/2008 15:00,8/3/2008 16:54,9000 Block of Biplane Way,Fair Oaks,95628,6784938.0622,2004248.3904,PC 459 Burglary,
2008-0041425,Northwest,Antelope,8/3/2008 03:00,8/3/2008 10:30,8/3/2008 17:00,3700 Block of Willow Bend Pl,Antelope,95843,6739723.6805,2025883.2746,PC 459 Burglary,
2008-0041427,North Central,Arden Gardens,8/3/2008 16:40,8/3/2008 16:50,8/3/2008 17:00,1900 Block of Fulton Ave,Sacramento,95825,6732243.6991,1981188.7831,PC 488 Petty Theft,
2008-0041431,Central,Lemonhill,6/25/2008 21:15,6/25/2008 21:40,8/3/2008 17:14,4400 Block of 39th Ave,Sacramento,95824,6717613.5,1950649,PC 422 Threaten Crime With Intent To Terrorize,
2008-0041428,North Central,Garden of Gods,8/3/2008 17:20,8/3/2008 17:30,8/3/2008 17:50,Eastern Ave & Arden Way,Sacramento,95864,6743268.50022,1979335.87456,PC 488 Petty Theft,
2008-0041430,North,Mercy San Juan,8/3/2008 18:03,8/3/2008 18:15,8/3/2008 18:08,6600 Block of Coyle Ave,Carmichael,95608,6758750.2744,2005937.1153,PC 459 Burglary,
2008-0041436,Rancho Cordova,Rosemont Square,8/3/2008 18:08,8/3/2008 18:08,8/3/2008 18:08,3400 Block of Zorina Way,Sacramento,95826,6748397.3787,1964500.2938,PC 12021(A)(1) Felon/Addict/Etc Possess Firearm,
2008-0041438,Northwest,North Highlands,8/3/2008 18:32,8/3/2008 18:32,8/3/2008 18:32,Washburn Way & Bainbridge Dr,North Highlands,95660,6739971.99999,2017912.00003,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0041433,Rancho Cordova,Mills Ranch,8/3/2008 17:50,8/3/2008 18:38,8/3/2008 18:38,Ambassador Dr & Elmanto Dr,Rancho Cordova,95670,6765493.99989,1987751.49978,VC 23152(A) Dui Alcohol/Drugs,
2008-0041437,North Central,Cottage Park,8/3/2008 18:00,8/3/2008 18:20,8/3/2008 18:40,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 488 Petty Theft,
2008-0041444,East,EGPD,8/3/2008 18:15,8/3/2008 19:00,8/3/2008 20:10,9900 Block of Elk Grove Florin Rd,Elk Grove,95624,6740691.3255,1906270.66949,PC 459 Burglary,
2008-0041455,Rancho Cordova,Brookside,8/3/2008 21:15,8/3/2008 21:15,8/3/2008 21:15,Folsom Blvd & Bravado Dr,Rancho Cordova,95670,6757262.50010329,1974783.37484113,HS 11359 Possess Marijuana For Sale,
2008-0041454,Rancho Cordova,Folsom Estates,8/3/2008 21:23,8/3/2008 21:23,8/3/2008 21:32,2800 Block of Norcade Cir,Sacramento,95826,6742923.2296,1965851.1931,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0041456,Rancho Cordova,Folsom Estates,8/3/2008 21:30,8/3/2008 21:50,8/3/2008 21:50,9000 Block of Montoya St,Sacramento,95826,6742588.499,1966033.3031,PC 211 Robbery,
2008-0041457,Rancho Cordova,Walnut Wood,8/3/2008 21:30,8/3/2008 21:40,8/3/2008 21:50,10700 Block of Coloma Rd,Rancho Cordova,95670,6765482.6531,1986136.9813,PC 242 Battery,
2008-0041459,Northwest,North Highlands,8/3/2008 21:30,8/3/2008 21:30,8/3/2008 22:38,6900 Block of Larchmont Dr,North Highlands,95660,6740814.0073,2015466.4525,PC 594(B)(1) Vandalism ($400 Or More),
2008-0041465,North Central,Arcade Square,8/3/2008 21:59,8/3/2008 21:59,8/3/2008 22:43,2700 Block of Marconi Ave,Sacramento,95821,6733612.2166,1987713.2688,PC 488 Petty Theft,
2008-0041462,Central,Parkway Estates East,8/3/2008 14:50,8/3/2008 21:30,8/3/2008 22:45,4700 Block of Forest Pkwy,Sacramento,95823,6719738.81482,1941040.70093,PC 459 Burglary,
2008-0041470,North Central,Arden Gardens,8/3/2008 22:40,8/3/2008 22:40,8/3/2008 22:55,2100 Block of Wyda Way,Sacramento,95825,6728152.8396,1981023.8671,PC 211 Robbery,
2008-0041463,Rancho Cordova,La Riviera East,8/3/2008 21:15,8/3/2008 21:15,8/3/2008 23:00,9100 Block of Tuolumne Dr,Sacramento,95826,6743445.3681,1966737.4936,PC 211 Robbery,
2008-0041468,North Central,Fair Lake Village,7/25/2008 13:00,8/3/2008 22:00,8/3/2008 23:07,2400 Block of Larkspur Ln,Sacramento,95825,6731750.7821,1975919.0636,PC 459 Burglary,
2008-0041196,North Central,Arcade Square,7/29/2008 14:15,8/1/2008 18:20,8/3/2008 23:09,3300 Block of Pope Ave,Sacramento,95821,6736908.2259,1990188.1373,PC 459 Burglary,
2008-0041467,Northwest,North Highlands,8/3/2008 11:00,8/3/2008 21:00,8/3/2008 23:12,5800 Block of Dudley Blvd,North Highlands,95660,6736849.1086,2007659.5515,PC 459 Burglary,
2008-0041464,Central,Florin Town,8/3/2008 23:05,8/3/2008 23:05,8/3/2008 23:25,7600 Block of Tea Berry Way,Sacramento,95828,6738224.46259,1937547.76251,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0041472,North Central,Arden Manor,8/3/2008 23:54,8/3/2008 23:58,8/3/2008 23:54,1100 Block of Fulton Ave,Sacramento,95825,6732937.0893,1976046.4999,PC 211 Robbery,
2008-0041473,North,Carmichael Park,8/3/2008 12:00,8/3/2008 22:30,8/4/2008 00:00,4800 Block of Donnie Lyn Way,Carmichael,95608,6747030.4254,1987934.1944,PC 459 Burglary,
2008-0045845,North Central,Howe/Arden,8/4/2008 00:00,8/4/2008 00:00,8/4/2008 00:00,2200 Block of Hurley Way,Sacramento,95825,6729605.1396,1977142.4121,PC 484E(B) Possess Access Card With Intent To Defraud,
2008-0041476,North,North Fair Oaks,8/4/2008 00:05,8/4/2008 00:05,8/4/2008 00:05,8100 Block of Leafcrest Way,Fair Oaks,95628,6773173.354,2005945.9211,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041471,Rancho Cordova,Folsom Estates,8/3/2008 23:40,8/4/2008 00:30,8/4/2008 00:30,9000 Block of Montoya St,Sacramento,95826,6742168.2518,1966150.0551,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041479,Rancho Cordova,Brookside,8/4/2008 00:06,8/4/2008 00:51,8/4/2008 00:51,Folsom Blvd & Rod Beaudry Dr,Sacramento,95827,6755535.50004,1973678.24998,VC 23152(A) Dui Alcohol/Drugs,
2008-0041478,Central,Larchmont,8/3/2008 18:30,8/3/2008 22:00,8/4/2008 01:00,6900 Block of Wolfgram Way,Sacramento,95828,6727908.2854,1940620.12549,PC 459 Burglary,
2008-0041481,North,American River,8/4/2008 01:08,8/4/2008 01:08,8/4/2008 01:08,4600 Block of Madison Ave,Sacramento,95841,6745212.8204,2002987.2323,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041487,North Central,Fair Lake Village,8/4/2008 01:45,8/4/2008 01:50,8/4/2008 01:53,1200 Block of Fulton Ave,Sacramento,95825,6732400.3014,1976495.3194,PC 211 Robbery,
2008-0041491,Rancho Cordova,Brookside,8/3/2008 21:30,8/4/2008 12:30,8/4/2008 03:08,2900 Block of Routier Rd,Sacramento,95827,6756854.0255,1973503.615,PC 459 Burglary,
2008-0041480,Central,Larchmont,8/4/2008 01:00,8/4/2008 01:15,8/4/2008 03:10,7400 Block of Della Cir,Sacramento,95828,6730162.49847,1941175.51569,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0041492,Rancho Cordova,Gencorp Aerojet,8/3/2008 22:00,8/4/2008 03:10,8/4/2008 03:20,12400 Block of Folsom Blvd,Rancho Cordova,95742,6785911.45599,1992249.70972,PC 459 Burglary,
2008-0041495,North Central,Hillcrest,8/4/2008 03:16,8/4/2008 03:16,8/4/2008 03:27,3500 Block of Auburn Blvd,Sacramento,95821,6738326.7112,1994502.5921,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0041494,North,Carmichael Park,8/4/2008 03:15,8/4/2008 03:29,8/4/2008 03:29,5400 Block of El Camino Ave,Carmichael,95608,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0041496,North Central,Bellview,8/3/2008 23:00,8/4/2008 03:10,8/4/2008 03:56,2000 Block of Red Robin Ln,Sacramento,95821,6727697.0064,1986520.1744,PC 459 Burglary,
2008-0041493,Northwest,North Highlands,8/4/2008 03:50,8/4/2008 04:30,8/4/2008 04:30,5700 Block of San Vincente Way,North Highlands,95660,6740197.7142,2007134.8788,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0041504,Rancho Cordova,Walnut Wood,8/4/2008 04:30,8/4/2008 04:49,8/4/2008 04:58,10700 Block of Coloma Rd,Rancho Cordova,95670,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0041500,Northwest,Foothill Farms NW,8/4/2008 04:00,8/4/2008 05:00,8/4/2008 05:30,7500 Block of Esteem Dr,Sacramento,95842,6745945.5949,2018295.2152,PC 459 Burglary,
2008-0041515,North,Foothill Farms NE,8/4/2008 07:00,8/4/2008 07:10,8/4/2008 07:14,5500 Block of Shaver Ct,Sacramento,95841,6749017.3277,2005248.8602,PC 273.6 Violation Of Protection Order,
2008-0041513,Central,Countryside Central,8/4/2008 07:45,8/4/2008 07:45,8/4/2008 07:45,8200 Block of E Stockton Blvd,Sacramento,95828,6731383.15192,1929770.3703,PC 459 Burglary,
