ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0018112,North,Central Orangevale,4/1/2008 00:00,4/1/2008 00:00,4/2/2008 00:00,6200 Block of Main Ave,Orangevale,95662,6789278.6061,2010245.1599,PC 451(C) Arson:Structure/Forest Land,
2008-0018248,Northwest,Foothill Farms NW,4/2/2008 00:09,4/2/2008 01:15,4/2/2008 00:42,Candlestick Way & Gleneagle Way,Sacramento,95842,6752621.50016,2017333.50045,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0018250,Central,Florin Town,4/2/2008 01:05,4/2/2008 01:10,4/2/2008 01:30,6600 Block of Austin Way,Sacramento,95823,6721446.22333,1946399.90771,PC 594(A) Vandalism,
2008-0018253,Northwest,Maric College,4/2/2008 02:05,4/2/2008 02:05,4/2/2008 02:05,Watt Ave & Winona Way,North Highlands,95660,6737885.99986,1999780.62491,PC 529.3 Personate To Make Other Liable,
2008-0018255,Rancho Cordova,Cordova Meadows,4/2/2008 05:50,4/2/2008 05:50,4/2/2008 05:57,9900 Block of Folsom Blvd,Sacramento,95827,6755368.0701,1973784.5565,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0018251,Central,Fruitridge/Pocket,4/2/2008 01:00,4/2/2008 01:00,4/2/2008 07:00,4400 Block of Fruitridge Rd,Sacramento,95820,6717601.5144,1953597.97607,PC 459 Burglary,
2008-0018260,Rancho Cordova,Mills Ranch,3/29/2008 08:00,3/29/2008 11:30,4/2/2008 07:28,1900 Block of Benita Dr,Rancho Cordova,95670,6766341.4668,1987117.0991,PC 459 Burglary,
2008-0018261,Central,Florin Town,4/1/2008 19:00,4/1/2008 21:50,4/2/2008 07:30,7300 Block of Florin Woods Dr,Sacramento,95823,6723105.95599,1941350.07892,PC 594(A) Vandalism,
2008-0015999,Central,Florin Town,4/2/2008 07:40,4/2/2008 07:40,4/2/2008 07:40,7500 Block of Debutante Ln,Sacramento,95828,0,0,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0018265,North,Mercy San Juan,4/1/2008 22:00,4/2/2008 07:30,4/2/2008 08:10,5900 Block of Devecchi Ave,Citrus Heights,95621,6753415.9004,2008462.4308,PC 459 Burglary,
2008-0018263,,Mills Ranch,4/2/2008 07:40,4/2/2008 07:40,4/2/2008 08:15,10600 Block of Coloma Rd & Mcgregor Dr,Rancho Cordova,95670,6764196.99994975,1985119.75014676,VC 10851(A) Take Vehicle Without Owner's Consent   plt  4NUT223,
2008-0018264,Central,past Florin Partnership,4/2/2008 07:10,4/2/2008 07:12,4/2/2008 08:17,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0018360,Central,Florin Town,3/28/2008 11:30,4/1/2008 10:30,4/2/2008 08:40,6100 Block of Orange Ave,Sacramento,95823,6723956.79211,1940708.9787,PC 459 Burglary,
2008-0018266,North,Carmichael Park,4/2/2008 00:00,4/2/2008 07:00,4/2/2008 08:45,3200 Block of Mancel Ct,Carmichael,95608,6749881.6783,1989886.2257,PC 459 Burglary (vehicle),
2008-0018276,South,South Franklin,4/2/2008 08:45,4/2/2008 08:45,4/2/2008 08:47,12500 Block of Bruceville Rd,Elk Grove,95757,6726770.04602,1873406.44269,PC 240 Assault On Person,
2008-0018272,Rancho Cordova,South White Rock,4/2/2008 08:45,4/2/2008 08:55,4/2/2008 08:55,3300 Block of Mather Field Rd,Rancho Cordova,95670,6761181.9155,1971698.1792,PC 602(K) Trespass:Injure Property,
2008-0018274,Rancho Cordova,Rosemont Downs,4/1/2008 20:15,4/2/2008 08:15,4/2/2008 09:05,9100 Block of Schmuckley Dr,Sacramento,95826,6745269.5207053,1960568.08842703,PC 459 Burglary,
2008-0018278,North,Carmichael Park,4/1/2008 23:59,4/2/2008 07:00,4/2/2008 09:17,5000 Block of North Ave,Carmichael,95608,6748291.6408,1989882.2267,PC 459 Burglary,
2008-0018275,North,West Fair Oaks,4/1/2008 19:00,4/2/2008 05:00,4/2/2008 09:19,0 Block of Coyle Creek Cir,Fair Oaks,95628,6763110.8652,2004072.4242,PC 594(B)(1) Vandalism ($400 Or More),
2008-0018279,North Central,Camino,3/31/2008 15:20,3/31/2008 17:00,4/2/2008 09:30,4300 Block of El Camino Ave,Sacramento,95821,6743933.5642,1984020.2184,PC 488 Petty Theft,
2008-0018280,North Central,Fair Lake Village,4/1/2008 18:00,4/1/2008 20:00,4/2/2008 09:30,1100 Block of Howe Ave,Sacramento,95825,6729465.3072,1975493.2252,PC 594(B)(1) Vandalism ($400 Or More),
2008-0018270,North Central,Creekside,4/1/2008 08:06,4/2/2008 07:15,4/2/2008 09:31,3400 Block of Marconi Ave,Sacramento,95821,6737703.4964,1987254.6084,PC 459 Burglary,
2008-0018277,Central,Lemonhill,4/1/2008 17:00,4/1/2008 18:00,4/2/2008 09:31,4800 Block of 40th Ave,Sacramento,95824,6718999.552,1950378.64209,PC 459 Attempt Burglary,
2008-0018286,Rancho Cordova,Cordova Gardens,4/2/2008 00:05,4/2/2008 08:30,4/2/2008 09:46,10300 Block of Doyle Way,Rancho Cordova,95670,6759422.5213,1979839.3675,PC 594(B)(1) Vandalism ($400 Or More),
2008-0018282,Central,Florin Town,4/1/2008 20:30,4/1/2008 22:00,4/2/2008 09:48,8300 Block of Turnbury Dr,Sacramento,95828,6734095.77759,1932569.29449,PC 487 Grand Theft,
2008-0018283,North,North Fair Oaks,4/2/2008 08:30,4/2/2008 08:30,4/2/2008 09:49,8100 Block of Country Vista Ln,Fair Oaks,95628,6772315.81738,2000937.17249,PC 459 Burglary,
2008-0018288,North Central,Arden Manor,4/1/2008 21:00,4/2/2008 08:00,4/2/2008 09:50,900 Block of Morse Ave,Sacramento,95864,6735707.8571,1974437.4675,PC 459 Burglary,
2008-0018291,South,Wilton,4/1/2008 08:00,4/1/2008 18:00,4/2/2008 09:50,12600 Block of Fig Rd,Wilton,95693,6791234.02991,1924473.24188,PC 530.5(B) Using Another Person'S Identifying Info,
2008-0018284,Northwest,Antelope,4/1/2008 07:00,4/2/2008 07:00,4/2/2008 09:56,3900 Block of Pima Way,Antelope,95843,6737746.4274,2022055.726,PC 594(A) Vandalism,
2008-0018287,North Central,Arden Manor,3/29/2008 15:30,3/30/2008 15:20,4/2/2008 09:58,1500 Block of Gladstone Dr,Sacramento,95864,6737630.9373,1978228.0493,PC 594(B)(1) Vandalism ($400 Or More),
2008-0018292,Central,Larchmont,3/31/2008 22:00,4/1/2008 10:00,4/2/2008 10:00,7600 Block of Clement Cir,Sacramento,95828,6729213.26361,1938561.66711,PC 488 Petty Theft,
2008-0018293,Northwest,North Highlands,1/11/2008 00:00,2/22/2008 00:00,4/2/2008 10:23,7500 Block of Watt Ave,Antelope,95843,6737654.9197,2018709.8499,PC 476A(A) Nonsufficient Funds/Checks Over $200,
2008-0019509,East,EGPD,4/2/2008 10:20,4/2/2008 10:20,4/2/2008 10:27,8600 Block of Power Inn Rd,Elk Grove,95624,6734716.65033,1926346.89148,PC 626.10(A) Possess Weapon/Etc At School,
2008-0018298,Rancho Cordova,Mills Ranch,3/30/2008 15:30,3/30/2008 16:00,4/2/2008 10:28,10700 Block of Ambassador Dr,Rancho Cordova,95670,6763810.0295,1986925.5396,PC 459 Burglary,
2008-0018295,North,East Fair Oaks,3/28/2008 16:00,4/1/2008 06:30,4/2/2008 10:33,5100 Block of Rabeneck Way,Fair Oaks,95628,6783786.3428,2002854.707,PC 459 Burglary,
2008-0018302,Rancho Cordova,Sunridge,4/2/2008 10:39,4/2/2008 10:41,4/2/2008 10:41,3900 Block of Aristotle Cir,Rancho Cordova,95742,6779193.53992,1966340.29968,PC 459 Burglary,
2008-0018303,North,Carmichael Park,4/2/2008 10:00,4/2/2008 10:30,4/2/2008 10:42,5800 Block of Sutter Ave,Carmichael,95608,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0018285,Central,Fletcher Farms,4/2/2008 01:30,4/2/2008 07:30,4/2/2008 10:50,8600 Block of Elaine Dr,Sacramento,95828,6737791.98102,1941219.1225,PC 459 Burglary,
2008-0018304,North Central,Arcade Square,3/31/2008 10:00,4/2/2008 09:30,4/2/2008 11:00,2900 Block of Morse Ave,Sacramento,95821,6735135.4999,1987923.081,PC 459 Burglary,
2008-0018191,Rancho Cordova,Cordova Vineyards,4/1/2008 17:30,4/1/2008 17:40,4/2/2008 11:04,2700 Block of Mills Park Dr,Rancho Cordova,95670,6762464.03004,1978522.94861,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0018297,Central,Countryside Central,3/29/2008 10:00,3/29/2008 18:00,4/2/2008 11:09,8200 Block of E Stockton Blvd,Sacramento,95828,6730719.4574,1929102.81012,PC 487 Grand Theft,
2008-0018306,North Central,Arden Gardens,4/1/2008 21:00,4/2/2008 10:45,4/2/2008 11:27,1900 Block of Bell St,Sacramento,95825,6730082.59891,1981097.21404,PC 459 Burglary,
2008-0018315,Rancho Cordova,Sunrise Industrial,3/21/2008 00:00,4/2/2008 00:00,4/2/2008 11:50,2500 Block of Mercantile Dr,Rancho Cordova,95742,6773424.37347,1984780.66211,PC 503 Embezzlement,
2008-0018308,North,East Fair Oaks,3/11/2008 00:00,3/26/2008 00:00,4/2/2008 11:53,8500 Block of Phoenix Ave,Fair Oaks,95628,6777769.8013,2003551.2134,PC 475 Poss Of Forged Item/Check,
2008-0018310,Northwest,Antelope,4/1/2008 23:00,4/2/2008 11:30,4/2/2008 12:00,8100 Block of Orchid Tree Way,Antelope,95843,6734794.5134,2024100.6063,PC 594(B)(1) Vandalism ($400 Or More),
2008-0018312,Central,Parkway Estates North,3/29/2008 20:00,3/30/2008 10:00,4/2/2008 12:00,5200 Block of Planet Pkwy,Sacramento,95823,6720713.07971,1945088.8255,PC 459 Attempted House Burglary,
2008-0018311,North,Lake Natoma,1/11/2008 00:00,3/13/2008 00:00,4/2/2008 12:07,9500 Block of Shumway Dr,Orangevale,95662,6790497.5779,2004692.8418,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0018318,North Central,Arden Oaks,4/2/2008 12:00,4/2/2008 12:00,4/2/2008 12:10,3500 Block of Arden Way,Sacramento,95864,6738107.8818,1979494.5747,PC 475(A) Possess/Etc Bad/Etc Check/Etc,
2008-0018317,Northwest,Sacramento Airport,2/23/2008 11:01,4/2/2008 12:11,4/2/2008 12:12,6300 Block of Aviation Dr,Sacramento,95837,6679492.62298,2010528.2236,PC 503 Embezzlement,
2008-0018316,North Central,Arcade Square,4/1/2008 23:00,4/2/2008 12:00,4/2/2008 12:20,3400 Block of Edison Ave,Sacramento,95821,6737209.8639,1992868.7743,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0018370,East,EGPD,4/1/2008 17:00,4/2/2008 15:30,4/2/2008 12:20,9000 Block of Vicino Dr,Elk Grove,95758,6725155.66479,1918501.24652,PC 626.9(B) Have Firearm At Public/Etc School,
2008-0018336,Northwest,North Highlands,4/1/2008 08:00,4/1/2008 15:00,4/2/2008 12:22,6400 Block of Guthrie St,North Highlands,95660,6745374.922,2012457.657,PC 488 Petty Theft,
2008-0018329,North Central,Fair Lake Village,4/1/2008 08:10,4/1/2008 08:20,4/2/2008 12:30,2000 Block of Hurley Way,Sacramento,95825,6728141.4064,1976668.6446,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0018322,North,Mercy San Juan,3/29/2008 08:00,4/1/2008 17:00,4/2/2008 12:31,6000 Block of Rutland Dr,Carmichael,95608,6754603.67603,2004367.40927,PC 459 Burglary,
2008-0018373,Central,Fletcher Farms,4/1/2008 18:45,4/1/2008 22:00,4/2/2008 12:36,7200 Block of French Rd,Sacramento,95828,0,0,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0018321,North,Old Fair Oaks,3/16/2008 22:00,3/17/2008 06:00,4/2/2008 12:38,4200 Block of Tree Ct,Fair Oaks,95628,6773471.7948,1997259.70947,PC 459 Burglary,
2008-0018331,Northwest,Maric College,4/2/2008 12:52,4/2/2008 12:52,4/2/2008 12:52,Watt Ave & Winona Way,North Highlands,95660,6737885.99986,1999780.62491,PC 647(B) Disorderly Conduct:Prostitution,
2008-0018324,North,North Fair Oaks,3/9/2008 00:00,3/21/2008 00:00,4/2/2008 12:57,8200 Block of Oahu Dr,Fair Oaks,95628,6773701.8956,2003509.5141,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0018330,North Central,Arcade Village,4/2/2008 13:00,4/2/2008 13:10,4/2/2008 13:00,3800 Block of Marconi Ave,Sacramento,95821,6740222.9721,1987550.3484,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0018333,North,Mercy San Juan,3/15/2008 08:00,4/2/2008 13:00,4/2/2008 13:00,6600 Block of Coyle Ave,Carmichael,95608,6758691.47,2005652.9111,PC 488 Petty Theft,
2008-0018325,Central,Lemonhill,3/30/2008 14:00,3/30/2008 16:00,4/2/2008 13:08,5800 Block of Stockton Blvd,Sacramento,95824,6721374.3548,1952296.80811,PC 488 Petty Theft,
2008-0018326,Central,Countryside Central,3/28/2008 20:00,3/29/2008 08:00,4/2/2008 13:09,8400 Block of Yermo Way,Sacramento,95828,6735531.28778,1930463.19391,PC 488 Petty Theft,
2008-0018327,Central,past Florin Partnership,4/2/2008 10:20,4/2/2008 10:35,4/2/2008 13:15,4600 Block of Florin Rd,Sacramento,95823,6718305.3764,1943376.7597,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0018335,North Central,Howe/Edison,4/2/2008 13:20,4/2/2008 13:25,4/2/2008 13:20,2400 Block of Edison Ave,Sacramento,95821,6731726.4329,1990557.2918,HS 11351.5 Possess/Purchase Cocaine Base For Sale,
2008-0018337,North,Mercy San Juan,4/1/2008 13:30,4/1/2008 14:30,4/2/2008 13:25,5300 Block of Garfield Ave,Sacramento,95841,6751189.6321,2004358.7252,PC 488 Petty Theft,
2008-0018345,North Central,Del Paso Manor,4/2/2008 13:30,4/2/2008 13:30,4/2/2008 13:30,3800 Block of Marconi Ave,Sacramento,95821,6740059.81512,1987390.03605,HS 11358 Plant/Cultivate/Etc Marijuana/Hashish,
2008-0018339,Northwest,Antelope,3/30/2008 17:00,4/1/2008 19:00,4/2/2008 13:34,8300 Block of Walerga Rd,Antelope,95843,6742637.7589,2024706.5419,PC 594(A) Vandalism,
2008-0018343,Northwest,Maric College,4/2/2008 13:39,4/2/2008 13:39,4/2/2008 13:39,Watt Ave & Myrtle Ave,North Highlands,95660,6737885.99986,2000641.87496,PC 647(B) Disorderly Conduct:Prostitution,
2008-0018340,Central,Fruitrdige Vista,3/1/2007 00:00,3/26/2008 00:00,4/2/2008 13:40,4100 Block of 40th Ave,Sacramento,95824,6716655.39819,1950500.57849,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0018341,Central,Franklin Boulevard,3/25/2008 10:45,3/25/2008 12:00,4/2/2008 13:40,Martin Luther King Jr Blvd & Franklin Blvd,Sacramento,95823,6714886.99978,1946530.50006,PC 488 Petty Theft,
2008-0018342,Central,past Florin Partnership,4/2/2008 13:30,4/2/2008 13:40,4/2/2008 13:55,6100 Block of Florin Rd & 65th St,Sacramento,95823,6722491.0000389,1942985.62505152,PC 459 Burglary,
2008-0018344,North,North Fair Oaks,12/25/2007 14:04,4/1/2008 14:00,4/2/2008 13:57,8200 Block of Greenback Ln,Fair Oaks,95628,6773525.7138,2010608.9966,PC 488 Petty Theft,
2008-0018352,Rancho Cordova,Sun River,4/2/2008 11:00,4/2/2008 12:30,4/2/2008 13:59,11000 Block of Santiam River Ct,Rancho Cordova,95670,6768848.8792,1988430.2898,PC 459 Burglary,
2008-0018381,Northwest,North Highlands,2/28/2008 14:00,2/28/2008 14:00,4/2/2008 14:03,Elkhorn Blvd & Walerga Rd,North Highlands,95660,6743273.00019,2015375.62525,PC 261(A)(3) Rape Of Drugged Victim,
2008-0018347,,,3/26/2008 14:00,3/26/2008 14:30,4/2/2008 14:04,0 Block of Sunrise Bike Trail,Rancho Cordova,95670,0,0,PC 488 Petty Theft,
2008-0018349,Northwest,Rio Linda,4/2/2008 14:17,1/1/0001 00:00,4/2/2008 14:17,6000 Block of Marysville Blvd,Rio Linda,95673,6715190.02586262,2009067.47603312,"PC 488 Petty Theft, L/S rear plate 5SBF456",
2008-0018351,Central,Fruitrdige Vista,12/31/2007 19:30,3/24/2008 11:00,4/2/2008 14:22,5800 Block of Mendocino Blvd,Sacramento,95824,6715598.9953,1951941.88708,PC 470(A) Forgery,
2008-0018367,Northwest,Maric College,4/1/2008 08:00,4/1/2008 08:30,4/2/2008 14:26,3400 Block of Orange Grove Ave,North Highlands,95660,6737568.8118,1998096.7455,PC 211 Robbery,
2008-0018354,North,Old Fair Oaks,4/1/2008 19:00,4/2/2008 07:00,4/2/2008 14:28,9800 Block of Fair Oaks Blvd,Fair Oaks,95628,6768570.9114,1995614.2577,PC 594(A)(2) Vandalism:Damage Property,
2008-0018359,Central,Countryside Central,3/21/2008 19:00,3/24/2008 04:00,4/2/2008 14:30,8400 Block of Derosa Ct,Sacramento,95828,6735288.97717,1928684.84912,PC 459 Burglary,
2008-0018357,North,American River,4/1/2008 15:30,4/1/2008 17:30,4/2/2008 14:37,4800 Block of Berksford St,Sacramento,95841,6744781.2604,2000950.9732,PC 487 Grand Theft,
2008-0018334,Northwest,Maric College,4/2/2008 12:30,4/2/2008 12:30,4/2/2008 14:38,5100 Block of Interstate Ave,Sacramento,95842,6743744.4445,2002697.524,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0018365,Northwest,Maric College,3/31/2008 19:10,3/31/2008 19:15,4/2/2008 14:40,4300 Block of Watt Ave,North Highlands,95660,6737951.5565,1996944.7698,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0018364,North Central,Del Paso Manor,4/1/2008 23:00,4/1/2008 23:30,4/2/2008 14:45,2100 Block of Ione St,Sacramento,95864,6741791.3869,1982490.3382,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0018375,Central,Florin Town,4/2/2008 14:30,4/2/2008 14:40,4/2/2008 14:45,7300 Block of Kara Dr,Sacramento,95828,6731958.15198,1941345.48712,PC 459 Burglary,
2008-0018368,Northwest,Maric College,4/2/2008 14:56,4/2/2008 14:56,4/2/2008 14:56,Watt Ave & Myrtle Ave,North Highlands,95660,6737885.99986,2000641.87496,HS 11377(A) Possession Of Controlled Substance,
2008-0018369,North Central,SPD,4/2/2008 15:15,4/2/2008 15:15,4/2/2008 15:15,Auburn Blvd & Howe Ave,Sacramento,95821,6728712.49995,1989803.87482,HS 11350 Poss Narcotic Cntl Sub,
2008-0018388,North Central,Fair Lake Village,4/2/2008 15:15,4/2/2008 15:15,4/2/2008 15:15,Northrop Ave & Dornajo Way,Sacramento,95825,6731434.00011,1974162.87487,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0018408,North,American River,4/2/2008 15:00,4/2/2008 15:10,4/2/2008 15:15,5200 Block of Madison Ave,Sacramento,95841,6749221.5196,2002882.9556,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0018371,Northwest,Rio Linda,3/31/2008 11:00,4/2/2008 14:30,4/2/2008 15:20,6800 Block of 8th St,Rio Linda,95673,6719231.2264,2014225.1956,PC 488 Petty Theft,
2008-0018372,North Central,Del Paso Manor,4/1/2008 20:00,4/2/2008 11:15,4/2/2008 15:20,2200 Block of Maryal Dr,Sacramento,95864,6741764.7711,1983010.8824,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0018376,Northwest,SPD,4/2/2008 15:26,4/2/2008 15:26,4/2/2008 15:26,Watt Ave & Longview Dr,North Highlands,95660,6737816.00025,1996291.87483,PC 647(B) Disorderly Conduct:Prostitution,
2008-0018377,Northwest,Foothill Farms NW,3/18/2008 08:00,3/18/2008 21:00,4/2/2008 15:30,4100 Block of Palm Ave,Sacramento,95842,6742760.0553,2006322.624,PC 459 Burglary,
2008-0018385,North Central,Howe Park,3/31/2008 16:05,3/31/2008 16:10,4/2/2008 15:30,Howe Ave & El Camino Ave,Sacramento,95821,6728747.99998,1984800.24986,PC 242 Battery,
2008-0018378,North,East Fair Oaks,4/2/2008 13:20,4/2/2008 13:30,4/2/2008 15:34,8800 Block of Madison Ave,Fair Oaks,95628,6782119.0267,2003957.8911,PC 487 Grand Theft,
2008-0018382,Northwest,Maric College,4/2/2008 15:45,4/2/2008 15:45,4/2/2008 15:45,Watt Ave & Orange Grove Ave,North Highlands,95660,6737885.99986,1998836.9997,PC 647(B) Disorderly Conduct:Prostitution,
2008-0018348,North Central,Howe Park,4/2/2008 13:45,4/2/2008 13:45,4/2/2008 16:00,2100 Block of Edwin Way,Sacramento,95825,6728290.5723,1983026.5528,HS 11377(A) Possession Of Controlled Substance,
2008-0018395,North,Lincoln,11/1/2007 00:00,4/1/2008 00:00,4/2/2008 16:00,6100 Block of Rampart Dr,Carmichael,95608,6755385.761,1998231.0333,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0018392,Northwest,Rio Linda,3/26/2008 14:00,3/31/2008 11:00,4/2/2008 16:15,6700 Block of Sun Acer Way,Rio Linda,95673,6714230.5823,2013950.2694,PC 484G Thft:Use Access Card Data,
2008-0018390,Rancho Cordova,White Rock,3/19/2008 09:15,3/19/2008 10:00,4/2/2008 16:20,2800 Block of Zinfandel Dr,Rancho Cordova,95670,6764890.3882,1978947.9531,PC 488 Petty Theft,
2008-0018394,Northwest,Maric College,4/2/2008 16:18,4/2/2008 16:18,4/2/2008 16:29,Winona Way & Watt Ave,North Highlands,95660,6737885.99986,1999780.62491,PC 647(B) Disorderly Conduct:Prostitution,
2008-0018402,North Central,Howe/Edison,4/2/2008 16:30,4/2/2008 16:30,4/2/2008 16:30,2500 Block of Edison Ave,Sacramento,95821,6732291.2892,1990782.3246,HS 11350 Poss Narcotic Cntl Sub,
2008-0018412,North,Lincoln,4/2/2008 14:15,4/2/2008 14:30,4/2/2008 16:34,4000 Block of Manzanita Ave,Carmichael,95608,6753732.6708,1994860.7554,PC 488 Petty Theft,
2008-0018398,Rancho Cordova,Butterfield,3/22/2008 17:00,3/24/2008 08:00,4/2/2008 16:37,9500 Block of Kellingworth Ct,Sacramento,95827,6749181.911,1970571.9705,PC 487 Grand Theft,
2008-0018400,Central,Larchmont,4/2/2008 12:30,4/2/2008 14:45,4/2/2008 16:39,7800 Block of Blackhawk Dr,Sacramento,95828,6730160.54163,1941781.06409,PC 459 Burglary,
2008-0018433,North,Central Orangevale,3/22/2008 22:00,3/22/2008 22:00,4/2/2008 17:00,6400 Block of Benning St,Orangevale,95662,6788845.8131,2011257.962,PC 140(A) Use/Threaten Force/Etc On Witness/Victim Of Crime,
2008-0018407,Rancho Cordova,Walnut Wood,4/1/2008 11:30,4/1/2008 11:45,4/2/2008 17:01,2400 Block of Stokewood Way,Rancho Cordova,95670,6768040.918,1984707.1685,PC 487 Grand Theft,
2008-0018401,Northwest,Maric College,4/2/2008 16:52,4/2/2008 16:52,4/2/2008 17:06,Watt Ave & Margaret Way,North Highlands,95660,6737885.99986,1998836.9997,PC 647(B) Disorderly Conduct:Prostitution,
2008-0018403,Rancho Cordova,Lincoln Village,4/2/2008 16:30,4/2/2008 16:37,4/2/2008 17:10,Lincoln Village Dr & Atomic Ct,Sacramento,95827,6755858.49985,1967944.75007,PC 485 Appropriate Lost Property [Over $400],
2008-0018406,North,West Fair Oaks,3/22/2008 06:00,4/2/2008 15:00,4/2/2008 17:30,4900 Block of Rockland Way,Fair Oaks,95628,6761079.0903,1999836.4753,PC 368(E) Elder/Dependent Adult Theft:By Caretaker,
2008-0018411,North,Carmichael Creek,4/2/2008 17:33,4/2/2008 17:34,4/2/2008 17:33,6600 Block of Fair Oaks Blvd,Carmichael,95608,6753650.0589,1988941.7347,PC 459 Burglary,
2008-0018418,North Central,SPD,4/2/2008 17:35,4/2/2008 17:35,4/2/2008 17:35,Edison Ave & Howe Ave,Sacramento,95821,6728719.50001,1988774.62477,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0018424,North,Lincoln,4/2/2008 15:12,4/2/2008 15:15,4/2/2008 17:37,4000 Block of Manzanita Ave,Carmichael,95608,6753732.6708,1994860.7554,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0018410,Northwest,Maric College,4/2/2008 17:15,4/2/2008 17:15,4/2/2008 17:38,Watt Ave & Orange Grove Ave,North Highlands,95660,6737885.99986,1998836.9997,PC 647(B) Disorderly Conduct:Prostitution,
2008-0018425,North,American River,4/2/2008 17:35,4/2/2008 17:40,4/2/2008 17:40,Auburn Blvd & College Oak Dr,Sacramento,95841,6747122.00013,2001946.37519,HS 11360(A) Sell/Furnish/Etc Marijuana/Hashish,
2008-0018416,North,Lincoln,4/2/2008 17:27,4/2/2008 17:27,4/2/2008 17:50,4000 Block of Manzanita Ave,Carmichael,95608,6753732.6708,1994860.7554,PC 488 Petty Theft,
